7580,318,776,05/2014,50,01/2016,01/2015,0,40,0,40
7581,318,776,08/2010,50,04/2012,06/2011,24,0,31,55
7582,318,778,05/2014,50,01/2016,01/2015,0,47,0,47
7583,318,778,08/2010,50,01/2012,06/2011,18,0,34,52
7584,318,777,05/2014,50,01/2016,01/2015,0,34,3,37
7585,318,777,09/2010,50,01/2012,06/2011,12,0,12,24
7586,318,221,02/2012,50,01/2016,03/2015,0,0,10,53
7587,318,221,03/2010,25,07/2014,07/2013,10,3,10,24
7588,318,223,02/2014,50,01/2018,07/2017,0,0,8,58
7589,318,223,04/2011,50,02/2015,04/2015,14,0,8,23
7590,318,223,08/2010,50,07/2014,07/2014,23,9,21,53
7591,318,223,12/2008,50,12/2012,11/2012,34,2,14,50
7592,318,1423,11/2011,150,10/2012,08/2012,147,0,51,198
7593,318,1423,11/2014,22,12/2015,10/2015,0,22,0,22
7594,318,1724,03/2015,30,07/2016,02/2016,0,0,0,9
7595,318,245,05/2010,60,10/2010,11/2009,30,0,0,30
7596,318,246,03/2009,50,12/2012,12/2013,30,1,16,47
7597,318,249,03/2014,40,05/2015,09/2014,0,24,16,40
7598,318,1669,12/2014,30,05/2016,02/2016,0,0,0,59
7599,323,806,01/2013,50,08/2017,01/2017,0,0,6,47
7600,323,1135,09/2014,50,03/2019,04/2018,0,0,0,36
7601,323,1135,11/2013,50,04/2018,08/2017,0,0,0,45
7602,323,1420,09/2014,50,02/2015,02/2014,0,28,0,28
7603,323,403,08/2009,40,01/2011,07/2011,18,20,3,41
7604,324,243,07/2011,40,12/2012,12/2011,1,0,16,17
7605,324,245,05/2010,60,10/2010,11/2009,27,0,0,27
7606,324,246,02/2011,50,01/2015,12/2013,19,13,22,54
7607,324,724,07/2010,40,12/2011,09/2011,17,0,21,38
7608,324,251,03/2009,50,12/2012,03/2013,17,0,9,26
7609,324,252,08/2009,40,07/2013,07/2014,1,0,10,11
7610,324,253,03/2009,50,12/2012,12/2013,25,3,14,42
7611,324,253,08/2011,50,08/2015,12/2014,11,0,0,41
7612,324,1425,11/2011,70,11/2012,08/2012,53,0,5,58
7613,327,988,11/2010,50,04/2011,07/2010,0,11,21,32
7614,327,235,01/2010,40,07/2014,09/2013,0,35,1,36
7615,327,238,01/2010,50,02/2014,09/2013,0,47,2,49
7616,327,280,10/2011,50,09/2013,10/2013,4,10,1,15
7617,327,96,08/2011,50,03/2016,03/2015,0,0,15,47
7618,330,5,06/2010,30,09/2013,03/2013,6,7,7,20
7619,330,5,07/2014,40,07/2017,05/2017,0,0,0,47
7620,330,5,10/2012,50,01/2016,07/2015,0,0,1,49
7621,330,5,11/2009,50,03/2013,08/2012,10,15,25,50
7622,330,5,12/2013,50,01/2017,09/2016,0,0,0,50
7623,330,6,07/2014,50,08/2017,05/2017,0,0,5,24
7624,330,6,11/2012,50,02/2016,07/2015,0,0,1,46
7625,330,6,12/2013,50,02/2017,09/2016,0,0,1,43
7626,330,810,02/2013,50,01/2017,02/2018,0,0,28,58
7627,330,810,03/2010,75,12/2013,09/2014,26,0,49,75
7628,330,310,09/2009,60,02/2010,07/2010,25,0,34,59
7629,330,1011,03/2013,50,06/2013,10/2012,43,0,18,61
7630,330,311,04/2013,70,09/2013,01/2013,33,0,38,71
7631,330,311,07/2009,30,12/2009,05/2010,16,0,11,27
7632,330,311,10/2010,40,03/2011,03/2011,92,0,28,120
7633,330,882,03/2013,50,09/2014,08/2014,33,0,19,52
7634,330,882,11/2010,40,05/2012,08/2011,16,0,24,40
7635,330,809,03/2013,50,08/2014,08/2014,15,0,34,49
7636,330,809,11/2010,40,05/2012,08/2011,19,0,19,38
7637,330,1496,03/2013,55,10/2014,08/2014,20,0,38,58
7638,330,312,11/2013,30,04/2015,01/2015,5,0,24,29
7639,330,1530,09/2013,35,06/2017,02/2017,0,0,23,50
7640,330,1531,09/2013,35,06/2017,02/2017,0,0,15,31
7641,330,89,04/2012,50,03/2016,12/2015,0,0,15,58
7642,330,1289,03/2012,50,07/2012,11/2012,37,0,0,37
7643,330,371,06/2009,60,10/2009,10/2009,16,0,5,21
7644,330,164,03/2011,40,01/2015,02/2015,10,7,23,40
7645,330,168,03/2014,30,01/2018,09/2017,0,0,0,22
7646,330,395,02/2012,80,08/2016,12/2017,0,0,3,37
7647,330,395,10/2010,35,08/2015,01/2014,2,0,7,24
7648,331,188,04/2010,50,07/2015,12/2013,15,1,28,44
7649,331,188,09/2009,50,02/2015,12/2012,18,1,32,51
7650,331,224,08/2006,24,01/2011,06/2009,10,0,12,22
7651,331,670,12/2009,50,03/2014,08/2014,4,31,10,45
7652,331,1005,03/2012,50,07/2012,07/2010,26,0,24,50
7653,331,225,12/2009,50,05/2010,02/2010,30,0,16,47
7654,331,226,12/2009,50,05/2011,02/2011,36,0,14,50
7655,331,227,12/2009,50,01/2014,11/2013,18,2,11,31
7656,331,663,12/2009,50,02/2012,03/2011,3,0,5,8
7657,331,228,12/2009,50,04/2010,02/2010,22,0,28,50
7658,331,669,04/2010,50,11/2011,04/2011,0,0,16,16
7659,331,667,04/2010,50,11/2011,04/2011,3,0,22,25
7660,331,668,04/2010,50,11/2011,04/2011,0,0,5,5
7661,331,229,07/2012,50,08/2016,11/2014,0,0,13,142
7662,331,229,12/2009,50,01/2014,08/2013,17,13,13,43
7663,331,298,01/2012,35,06/2016,09/2013,0,0,3,34
7664,335,1774,08/2014,30,01/2016,12/2015,0,28,0,28
7665,335,1132,08/2014,30,07/2018,07/2018,0,0,15,20
7666,335,1132,12/2012,35,02/2017,08/2016,0,0,11,26
7667,335,1319,05/2013,30,10/2013,02/2013,0,21,0,21
7668,335,289,02/2013,39,07/2014,02/2014,15,0,23,38
7669,335,289,08/2014,40,03/2016,01/2016,0,0,0,34
7670,335,292,08/2014,20,02/2019,04/2018,0,0,5,22
7671,335,294,11/2008,25,01/2010,03/2010,10,0,12,22
7672,335,295,03/2009,40,03/2013,08/2012,0,2,38,40
7673,335,71,12/2012,50,08/2016,08/2016,0,0,16,49
7674,335,554,11/2009,35,02/2014,08/2013,6,4,29,39
7675,335,554,12/2012,30,07/2016,08/2016,0,0,7,24
7676,335,296,11/2009,25,01/2011,02/2011,17,0,9,26
7677,335,1546,08/2014,30,02/2016,05/2015,0,0,0,43
7678,335,1546,11/2013,25,06/2015,08/2014,14,10,2,27
7679,335,1000,06/2011,50,11/2011,07/2010,23,0,11,34
7680,335,890,06/2013,50,08/2017,07/2017,0,0,21,40
7681,335,890,06/2013,36,08/2017,08/2017,1,0,11,36
7682,335,372,09/2009,60,02/2010,04/2010,34,0,26,60
7683,335,150,09/2014,50,03/2016,11/2015,0,0,11,50
7684,335,150,10/2012,50,03/2014,04/2014,20,10,21,51
7685,335,373,09/2009,60,02/2010,02/2010,32,1,19,52
7686,335,1520,10/2013,30,07/2017,08/2017,0,0,2,23
7687,335,1473,03/2013,40,08/2014,09/2014,14,13,13,40
7688,335,1473,10/2014,25,03/2016,02/2016,0,0,1,25
7689,335,1474,03/2013,40,08/2014,04/2014,14,20,6,40
7690,335,1474,11/2014,40,04/2016,02/2016,0,0,0,43
7691,335,374,11/2008,40,10/2010,10/2010,13,0,27,40
7692,335,1175,10/2012,50,09/2014,09/2014,20,26,3,49
7693,335,1175,10/2014,25,09/2016,09/2016,0,0,0,25
7694,335,151,09/2014,50,10/2015,11/2015,0,50,0,50
7695,335,151,10/2008,50,03/2010,03/2010,38,0,12,50
7696,335,151,10/2012,50,03/2014,04/2014,24,11,15,50
7697,335,1487,07/2013,60,01/2015,09/2014,34,0,18,52
7698,336,230,04/2015,50,09/2016,09/2014,0,0,1,35
7699,336,232,06/2010,70,11/2010,12/2009,30,0,3,33
7700,336,868,08/2014,50,07/2018,01/2018,0,0,0,67
7701,336,868,09/2010,75,01/2015,02/2014,66,1,117,184
7702,336,1024,11/2010,50,04/2011,09/2010,21,0,29,50
7703,336,1311,12/2015,30,05/2017,02/2016,0,0,0,27
7704,336,944,11/2010,60,01/2011,02/2011,13,0,44,57
7705,336,944,11/2012,50,01/2013,12/2012,24,0,16,40
7706,336,306,12/2009,60,06/2011,07/2011,11,0,18,29
7707,336,306,12/2012,25,06/2014,02/2014,13,9,3,25
7708,336,996,09/2010,50,02/2011,07/2010,38,0,9,47
7709,336,936,12/2012,50,04/2013,02/2013,1,15,0,16
7710,336,1229,02/2013,40,07/2014,02/2014,0,32,8,40
7711,336,870,04/2013,50,01/2014,08/2011,25,0,10,35
7712,336,870,10/2014,35,06/2016,02/2016,0,0,0,18
7713,336,1140,04/2013,50,07/2014,09/2014,29,0,29,58
7714,336,1140,10/2014,30,03/2016,07/2015,0,0,0,1
7715,336,1140,10/2014,50,05/2016,02/2016,0,0,0,87
7716,336,869,09/2010,50,07/2012,08/2011,39,0,15,54
7717,336,869,10/2014,30,06/2016,07/2015,0,0,0,20
7718,336,83,05/2009,50,06/2013,03/2013,27,0,17,44
7719,336,83,06/2013,40,07/2017,08/2016,0,0,19,30
7720,336,84,05/2009,50,07/2013,03/2013,17,3,30,50
7721,336,84,07/2013,30,10/2017,08/2016,0,0,14,27
7722,336,961,11/2012,50,02/2013,01/2013,0,34,0,34
7723,336,1171,03/2011,50,08/2012,09/2012,37,0,17,54
7724,336,1171,09/2014,30,02/2016,07/2015,0,0,0,30
7725,336,1180,01/2011,40,06/2011,09/2011,28,0,22,50
7726,336,85,03/2009,60,05/2013,03/2013,32,3,24,60
7727,336,85,08/2014,60,07/2018,01/2018,0,0,36,58
7728,336,1108,03/2013,40,02/2017,03/2017,0,0,11,26
7729,336,1108,04/2012,40,02/2016,03/2016,0,0,25,43
7730,336,1112,03/2013,50,02/2017,03/2017,0,0,16,50
7731,336,1112,04/2012,40,02/2016,03/2016,0,0,15,40
7732,336,1112,08/2014,45,07/2018,08/2018,0,0,0,30
7733,337,3,08/2013,35,07/2016,08/2016,0,0,0,21
7734,337,210,04/2009,35,04/2013,12/2012,14,0,14,29
7735,337,210,09/2012,40,07/2016,05/2016,0,0,4,41
7736,337,210,09/2014,36,08/2018,03/2018,0,0,2,35
7737,337,210,12/2010,35,02/2015,02/2014,20,0,7,38
7738,337,212,09/2012,40,08/2016,12/2015,0,0,16,40
7739,337,212,09/2014,33,08/2018,03/2018,0,0,0,34
7740,337,863,08/2014,30,03/2016,09/2015,0,0,14,31
7741,337,863,09/2012,40,02/2014,11/2013,20,0,20,40
7742,337,863,10/2010,40,02/2012,08/2011,20,0,20,40
7743,337,1562,09/2014,30,03/2016,09/2015,0,0,0,30
7744,337,859,08/2014,40,03/2016,09/2015,0,0,10,40
7745,337,859,09/2010,40,02/2012,08/2011,27,0,17,44
7746,337,859,09/2012,35,03/2014,11/2013,16,0,24,40
7747,337,214,04/2009,50,06/2013,12/2012,8,6,3,17
7748,337,214,09/2014,33,08/2018,03/2018,0,0,0,32
7749,337,214,12/2010,50,01/2015,02/2014,32,14,6,52
7750,337,215,09/2014,50,02/2019,09/2018,0,0,1,50
7751,337,38,05/2010,0,,08/2011,11,3,14,28
7752,337,861,01/2010,30,02/2014,07/2014,0,20,30,50
7753,337,861,01/2011,50,02/2015,07/2015,0,0,23,50
7754,337,861,02/2012,50,02/2016,07/2016,0,0,16,47
7755,337,861,03/2014,50,08/2018,08/2018,0,0,1,49
7756,337,1288,11/2011,35,04/2012,05/2011,14,0,35,49
7757,337,1275,02/2012,35,06/2012,02/2011,14,0,36,50
7758,337,1290,02/2012,35,07/2012,03/2011,29,2,27,58
7759,337,39,01/2010,15,02/2015,11/2013,0,0,10,13
7760,337,39,01/2011,30,02/2016,12/2015,0,0,20,30
7761,337,39,02/2012,30,02/2017,12/2015,0,0,16,22
7762,337,39,09/2008,30,02/2014,08/2012,1,2,7,10
7763,337,40,01/2010,15,02/2015,11/2013,0,0,20,30
7764,337,40,01/2011,30,02/2016,12/2015,0,0,19,30
7765,337,40,02/2012,30,02/2017,12/2015,0,0,13,29
7766,337,40,03/2014,50,02/2019,02/2019,0,0,0,46
7767,337,40,09/2008,30,02/2014,08/2012,8,7,15,30
7768,337,41,03/2014,50,08/2018,02/2019,0,0,1,47
7769,337,42,01/2010,15,02/2014,11/2013,6,6,15,27
7770,337,42,01/2011,30,02/2015,12/2014,0,0,17,30
7771,337,42,02/2012,30,02/2016,06/2015,0,0,10,30
7772,337,42,03/2014,50,02/2018,02/2018,0,0,0,47
7773,337,42,09/2008,30,01/2013,02/2012,10,2,17,29
7774,339,22,08/2014,20,04/2015,08/2014,6,0,2,8
7775,339,787,02/2015,50,01/2019,03/2017,0,0,0,51
7776,339,230,04/2015,50,09/2016,09/2014,0,0,0,56
7777,339,304,08/2012,60,01/2017,08/2016,0,0,39,69
7778,339,1311,12/2015,30,05/2017,02/2016,0,0,0,26
7779,339,944,12/2012,50,02/2013,12/2012,24,0,16,40
7780,339,305,11/2012,50,04/2013,02/2013,20,0,11,31
7781,339,306,12/2012,25,06/2014,03/2014,9,16,0,25
7782,339,996,09/2010,50,02/2011,07/2010,19,0,15,34
7783,339,83,08/2012,50,01/2017,08/2016,0,0,2,43
7784,339,83,08/2014,33,07/2018,01/2018,0,0,1,28
7785,339,84,08/2012,50,04/2017,08/2016,0,0,48,57
7786,339,1171,09/2014,30,02/2016,07/2015,0,0,0,30
7787,339,85,03/2013,50,01/2017,03/2017,0,0,2,23
7788,339,85,08/2012,50,01/2017,08/2016,0,0,12,30
7789,339,1108,03/2013,40,02/2017,03/2017,0,0,26,50
7790,339,1642,10/2014,30,03/2016,01/2016,0,0,17,26
7791,339,1781,03/2014,30,02/2018,03/2018,0,0,7,26
7792,339,1467,03/2013,50,07/2014,08/2014,12,0,40,52
7793,339,1467,12/2014,30,05/2016,07/2015,0,0,17,31
7794,339,1460,03/2013,50,07/2014,08/2014,22,0,29,51
7795,339,1460,12/2014,30,05/2016,07/2015,0,0,9,30
7796,339,1461,03/2013,50,07/2014,08/2014,22,0,26,48
7797,339,1461,12/2014,30,05/2016,07/2015,0,0,11,30
7798,340,775,02/2014,50,07/2018,07/2017,0,0,0,38
7799,340,775,03/2010,50,12/2013,12/2013,28,6,16,50
7800,340,220,02/2014,50,01/2018,07/2017,0,0,0,12
7801,340,220,03/2009,25,01/2013,12/2012,0,3,22,25
7802,340,220,08/2010,35,07/2014,03/2014,0,0,14,14
7803,340,776,05/2014,50,01/2016,01/2015,0,60,0,60
7804,340,776,08/2010,50,04/2012,06/2011,29,0,24,53
7805,340,778,05/2014,50,01/2016,01/2015,0,60,0,60
7806,340,778,08/2010,50,01/2012,06/2011,23,0,28,51
7807,340,777,05/2014,50,01/2016,01/2015,0,40,0,40
7808,340,777,08/2010,50,01/2012,06/2011,22,0,26,48
7809,340,221,03/2010,25,12/2013,07/2013,16,0,8,24
7810,340,222,03/2010,50,02/2015,07/2014,8,0,23,41
7811,340,223,02/2014,50,01/2018,07/2017,0,0,14,60
7812,340,223,04/2011,50,02/2015,04/2015,10,0,16,28
7813,340,223,08/2010,50,07/2014,07/2014,31,8,11,50
7814,340,223,12/2008,50,12/2012,11/2012,38,3,11,52
7815,340,1423,11/2011,400,10/2012,08/2012,249,0,131,380
7816,340,245,08/2009,90,01/2010,03/2010,89,0,0,89
7817,340,246,02/2015,30,01/2019,03/2018,0,0,0,16
7818,340,247,03/2015,30,08/2016,09/2015,0,0,3,30
7819,340,249,03/2015,30,07/2016,02/2016,0,0,16,32
7820,340,343,11/2009,60,10/2010,06/2010,0,35,30,65
7821,340,941,05/2011,70,10/2011,07/2010,32,0,39,71
7822,345,242,02/2011,50,12/2014,07/2015,18,0,28,46
7823,345,245,05/2010,60,10/2010,11/2009,30,0,0,30
7824,345,246,02/2015,30,01/2019,03/2018,0,0,0,30
7825,345,252,02/2015,50,01/2019,08/2018,0,0,16,35
7826,345,253,03/2009,50,12/2012,12/2013,8,15,6,29
7827,345,1425,11/2011,225,11/2012,08/2012,156,0,52,208
7828,345,1425,12/2014,10,01/2016,11/2015,0,9,0,9
7829,345,341,10/2009,35,03/2011,03/2011,24,0,7,31
7830,345,702,08/2010,53,08/2014,03/2014,18,6,17,41
7831,345,1665,12/2014,30,05/2016,02/2016,0,0,16,48
7832,345,1742,12/2014,30,05/2016,02/2016,0,0,3,50
7833,345,811,08/2010,50,01/2012,09/2011,2,5,24,31
7834,345,399,03/2009,50,11/2010,10/2010,31,0,20,51
7835,345,700,08/2010,50,01/2012,09/2011,16,1,23,40
7836,345,701,08/2010,50,01/2012,09/2011,11,0,10,21
7837,345,400,02/2009,60,12/2012,02/2014,4,5,24,33
7838,345,1668,06/2015,30,11/2016,02/2016,0,0,0,36
7839,345,1682,12/2014,30,05/2016,02/2016,0,0,0,33
7840,346,201,10/2009,40,03/2010,04/2010,24,0,26,50
7841,346,1430,03/2012,40,08/2013,04/2013,15,14,11,40
7842,346,202,08/2010,40,11/2011,09/2011,17,11,11,39
7843,346,202,08/2014,45,02/2016,12/2015,17,0,24,44
7844,346,202,10/2012,50,12/2013,08/2014,10,14,24,48
7845,346,20,08/2012,50,09/2014,08/2015,20,10,20,50
7846,346,1162,08/2010,40,01/2012,08/2011,17,0,23,40
7847,346,1198,05/2010,51,10/2010,08/2010,22,0,25,47
7848,346,651,09/2014,60,02/2019,02/2019,0,0,26,61
7849,346,139,04/2010,50,05/2012,06/2011,27,0,19,46
7850,346,362,10/2009,60,09/2010,08/2010,16,0,0,16
7851,346,142,08/2012,50,07/2016,03/2016,0,0,38,57
7852,346,364,07/2009,50,08/2014,06/2014,6,0,42,48
7853,346,365,08/2009,20,01/2011,12/2010,3,0,15,18
7854,346,366,03/2009,50,08/2009,12/2009,36,0,9,45
7855,346,144,03/2011,50,07/2015,09/2015,9,0,41,53
7856,346,181,08/2014,40,01/2016,02/2016,0,25,15,40
7857,346,1041,05/2011,80,07/2015,08/2014,66,0,86,174
7858,346,1041,07/2014,60,07/2018,07/2018,0,0,1,57
7859,347,1589,03/2015,30,08/2016,02/2016,0,0,0,30
7860,347,1600,10/2014,30,04/2016,08/2015,0,0,0,30
7861,347,621,01/2014,80,07/2015,02/2014,0,77,3,80
7862,347,621,06/2010,67,07/2011,09/2010,30,9,25,64
7863,347,622,01/2014,80,07/2015,02/2014,0,75,6,81
7864,347,622,06/2010,37,03/2012,09/2010,8,5,23,36
7865,347,1667,10/2014,45,01/2019,04/2017,0,0,0,44
7866,347,261,03/2015,45,02/2019,02/2019,0,0,1,45
7867,347,261,09/2009,50,11/2013,02/2014,26,7,13,46
7868,347,616,02/2015,45,01/2019,08/2018,0,0,0,44
7869,347,618,11/2011,45,11/2015,03/2014,0,0,2,37
7870,347,1651,03/2015,30,08/2016,02/2016,0,0,0,30
7871,347,1594,03/2015,30,08/2016,11/2015,0,0,0,32
7872,347,619,10/2011,90,01/2016,03/2014,0,0,3,37
7873,347,107,08/2006,49,01/2011,02/2010,17,22,9,48
7874,347,834,01/2010,50,01/2014,01/2014,35,14,4,53
7875,347,1587,09/2014,50,08/2018,12/2017,0,0,0,45
7876,347,1778,10/2014,30,09/2016,04/2016,0,0,0,30
7877,347,1570,10/2014,30,03/2016,02/2016,0,0,7,34
7878,347,1590,09/2014,50,08/2018,04/2017,0,0,0,35
7879,347,832,04/2010,45,12/2011,03/2011,21,24,0,45
7880,347,112,09/2010,50,09/2014,08/2013,17,3,21,41
7881,347,112,09/2014,40,08/2018,08/2018,0,0,0,26
7882,347,114,09/2014,15,02/2019,02/2019,0,0,3,25
7883,347,114,11/2010,35,02/2015,02/2014,9,0,7,17
7884,349,670,12/2009,50,03/2014,08/2014,7,31,9,47
7885,349,225,12/2009,50,05/2010,02/2010,19,0,28,47
7886,349,226,12/2009,50,05/2011,02/2011,31,0,18,49
7887,349,227,12/2009,50,01/2014,08/2013,27,1,19,47
7888,349,663,12/2009,50,02/2012,03/2011,0,0,2,2
7889,349,228,12/2009,50,04/2010,02/2010,31,0,19,50
7890,349,993,08/2011,60,01/2012,07/2010,27,0,73,100
7891,349,780,08/2010,40,03/2012,08/2011,0,35,0,35
7892,349,781,08/2010,40,03/2012,08/2011,0,39,0,39
7893,349,782,08/2010,40,03/2012,08/2011,0,32,0,32
7894,349,300,08/2010,40,08/2014,09/2013,0,40,0,40
7895,349,433,09/2010,50,09/2015,09/2013,1,0,0,50
7896,349,970,08/2011,60,01/2012,09/2011,14,0,30,44
7897,349,73,11/2010,35,01/2016,09/2013,0,0,0,35
7898,353,262,09/2010,50,07/2012,06/2012,24,0,24,48
7899,353,263,03/2010,50,01/2012,12/2011,17,0,32,49
7900,353,263,03/2012,50,09/2013,12/2013,25,0,25,50
7901,353,150,10/2010,50,03/2012,07/2012,23,0,27,50
7902,353,150,10/2012,50,03/2014,04/2014,27,5,19,51
7903,353,374,10/2010,40,09/2012,09/2012,12,0,30,42
7904,353,374,10/2012,35,09/2014,09/2014,10,8,19,37
7905,353,151,10/2010,50,03/2012,07/2012,28,0,20,48
7906,353,151,10/2012,50,03/2014,04/2014,27,4,20,51
7907,353,1426,11/2012,50,04/2017,12/2016,0,0,14,50
7908,353,403,08/2009,40,01/2011,08/2011,30,4,13,47
7909,353,170,08/2009,50,03/2011,10/2010,26,0,24,50
7910,353,170,08/2010,50,07/2012,07/2012,25,0,25,50
7911,353,170,08/2011,50,10/2012,07/2013,32,0,18,50
7912,353,171,02/2010,50,04/2011,08/2011,21,0,29,50
7913,353,171,08/2011,50,10/2012,01/2013,17,0,33,50
7914,353,396,09/2009,60,02/2010,12/2009,30,0,29,59
7915,354,862,07/2010,50,10/2014,02/2014,23,11,16,50
7916,354,862,09/2012,50,09/2016,05/2016,0,0,14,50
7917,354,863,09/2012,40,02/2014,11/2013,27,0,14,41
7918,354,863,10/2010,40,02/2012,08/2011,35,0,6,41
7919,354,859,09/2010,40,02/2012,08/2011,20,0,20,40
7920,354,859,09/2012,35,03/2014,11/2013,13,1,21,35
7921,354,214,04/2009,50,06/2013,12/2012,7,0,5,12
7922,354,214,12/2010,50,01/2015,02/2014,27,7,17,51
7923,354,1288,11/2011,35,04/2012,05/2011,16,1,31,48
7924,354,1275,02/2012,35,06/2012,02/2011,28,2,29,59
7925,354,1290,02/2012,35,07/2012,03/2011,18,5,36,59
7926,354,40,01/2010,15,02/2015,11/2013,0,0,25,30
7927,354,40,01/2011,30,02/2016,12/2015,0,0,24,26
7928,354,40,02/2012,30,02/2017,12/2015,0,0,17,27
7929,354,40,09/2008,30,02/2014,08/2012,9,0,21,30
7930,354,42,01/2010,15,02/2014,11/2013,4,6,13,23
7931,354,42,01/2011,30,02/2015,12/2014,0,0,10,20
7932,354,42,02/2012,25,02/2016,06/2015,0,0,14,22
7933,354,42,09/2008,30,01/2013,02/2012,5,0,13,18
7934,354,43,01/2010,15,02/2015,11/2013,0,0,5,10
7935,354,43,01/2011,30,02/2016,01/2015,0,0,4,9
7936,354,43,09/2008,30,02/2014,08/2012,4,3,5,12
7937,358,988,11/2010,50,04/2011,07/2010,0,9,23,32
7938,358,280,10/2011,50,09/2013,10/2013,1,24,0,25
7939,358,796,08/2013,50,02/2018,02/2017,0,0,0,49
7940,358,798,06/2014,50,03/2016,08/2014,0,0,0,50
7941,358,97,08/2009,50,07/2013,07/2013,17,16,15,48
7942,358,97,09/2011,50,08/2015,03/2016,0,0,8,49
7943,358,409,04/2009,36,09/2009,03/2010,6,0,21,27
7944,358,409,08/2010,50,01/2011,07/2011,8,0,16,24
7945,358,173,08/2009,50,01/2010,09/2010,13,0,31,44
7946,359,257,08/2014,34,02/2019,03/2018,0,0,0,10
7947,359,257,11/2009,35,02/2014,12/2012,7,4,23,34
7948,359,259,02/2015,50,02/2019,08/2018,0,0,0,30
7949,359,934,10/2012,70,03/2013,11/2012,8,26,0,34
7950,359,818,03/2015,50,02/2019,08/2018,0,0,0,48
7951,359,818,04/2010,50,08/2014,03/2014,0,34,16,50
7952,359,757,03/2015,35,02/2019,08/2018,0,0,0,32
7953,359,757,09/2011,35,08/2015,11/2013,0,0,10,35
7954,359,759,03/2015,50,02/2019,08/2018,0,0,0,43
7955,359,759,09/2011,47,08/2015,11/2013,0,0,32,48
7956,359,390,04/2009,20,11/2010,04/2010,14,6,0,20
7957,359,390,04/2010,35,11/2011,09/2011,16,5,0,21
7958,359,390,12/2014,21,05/2016,03/2015,0,0,0,20
7959,359,760,03/2015,25,02/2019,08/2018,0,0,0,25
7960,359,760,04/2010,27,08/2014,11/2013,0,18,9,27
7961,359,756,03/2015,45,02/2019,08/2018,0,0,0,39
7962,359,756,09/2011,43,08/2015,11/2013,0,0,21,45
7963,359,817,04/2010,40,05/2012,09/2011,21,0,12,34
7964,359,817,11/2014,35,04/2016,03/2015,0,0,0,34
7965,359,816,04/2010,40,06/2011,09/2011,24,2,12,38
7966,359,816,12/2014,38,05/2016,03/2015,0,0,0,40
7967,359,815,05/2010,40,12/2012,09/2011,13,9,0,22
7968,359,815,11/2014,22,04/2016,03/2015,0,0,0,28
7969,359,391,03/2015,45,02/2019,08/2018,0,0,0,41
7970,359,391,04/2010,48,08/2014,11/2013,2,40,7,49
7971,359,391,09/2011,50,08/2015,03/2015,0,0,20,53
7972,359,1657,12/2014,30,11/2016,04/2016,0,0,0,32
7973,359,761,03/2015,50,02/2019,08/2018,0,0,0,19
7974,359,762,03/2015,50,02/2019,08/2018,0,0,0,36
7975,359,392,03/2015,45,02/2019,08/2018,0,0,0,34
7976,359,392,04/2009,39,08/2013,03/2012,6,16,17,39
7977,359,392,09/2011,46,08/2015,11/2013,0,0,27,47
7978,359,393,03/2015,35,02/2019,08/2018,0,0,0,27
7979,359,393,04/2009,34,08/2013,11/2012,1,20,13,34
7980,359,393,09/2011,35,08/2015,03/2015,0,0,29,37
7981,362,883,08/2011,50,12/2017,02/2014,0,0,0,48
7982,362,886,04/2012,50,07/2014,08/2011,0,20,0,20
7983,362,887,03/2012,50,06/2014,08/2011,0,39,0,39
7984,362,884,03/2012,50,06/2014,08/2011,0,16,0,16
7985,362,175,08/2011,50,10/2017,07/2014,0,0,0,50
7986,362,176,08/2011,50,07/2015,07/2014,0,0,0,53
7987,363,320,02/2012,25,07/2016,08/2016,0,0,10,23
7988,363,320,02/2014,25,07/2018,09/2018,0,0,3,25
7989,363,320,08/2009,20,01/2015,12/2013,4,5,11,20
7990,363,320,08/2010,40,01/2015,01/2015,6,17,17,40
7991,363,320,08/2013,25,01/2018,02/2018,0,0,8,26
7992,363,320,09/2008,40,01/2013,02/2013,7,7,26,40
7993,363,321,02/2012,25,01/2016,01/2016,0,0,16,24
7994,363,321,08/2009,20,08/2013,06/2013,3,2,15,20
7995,363,321,08/2010,40,07/2014,07/2014,2,15,23,40
7996,363,321,08/2012,25,07/2016,07/2016,0,0,14,32
7997,363,321,08/2014,25,07/2018,08/2018,0,0,1,34
7998,363,1779,06/2015,30,06/2016,08/2015,0,0,0,30
7999,363,322,02/2012,25,01/2016,01/2016,0,0,17,24
8000,363,322,03/2011,40,01/2015,02/2015,0,15,25,40
8001,363,322,03/2013,30,01/2017,03/2017,0,0,12,30
8002,363,322,08/2009,20,08/2013,06/2013,0,6,14,20
8003,363,1533,03/2013,50,01/2017,03/2017,0,0,21,49
8004,363,1533,08/2014,25,07/2018,08/2018,0,0,0,27
8005,363,1234,10/2014,30,03/2016,02/2015,0,0,0,39
8006,363,822,07/2013,50,12/2014,09/2014,21,0,12,33
8007,363,1131,02/2012,25,01/2016,01/2016,0,0,5,25
8008,363,1131,08/2010,40,07/2014,07/2014,10,1,3,14
8009,363,98,03/2010,30,02/2014,12/2013,2,7,21,30
8010,363,98,03/2011,40,01/2015,02/2015,5,12,23,40
8011,363,98,03/2012,25,01/2016,01/2016,0,0,14,25
8012,363,98,08/2013,25,07/2017,08/2017,0,0,10,29
8013,363,98,09/2008,40,07/2012,06/2012,13,4,21,38
