8786,331,227,,50,06/2016,11/2014,0,0,0,0
8787,331,663,12/2009,50,02/2012,03/2011,3,0,5,8
8788,331,228,12/2009,50,04/2010,02/2010,22,0,28,50
8789,331,669,04/2010,50,11/2011,04/2011,0,0,16,16
8790,331,667,04/2010,50,11/2011,04/2011,3,0,22,25
8791,331,668,04/2010,50,11/2011,04/2011,0,0,5,5
8792,331,229,07/2012,50,08/2016,11/2014,0,0,13,142
8793,331,229,12/2009,50,01/2014,08/2013,17,13,13,43
8794,331,298,01/2012,35,06/2016,09/2013,0,0,3,34
8795,335,1774,08/2014,30,01/2016,12/2015,0,28,0,28
8796,335,1132,08/2014,30,07/2018,07/2018,0,0,15,20
8797,335,1132,12/2012,35,02/2017,08/2016,0,0,11,26
8798,335,1320,,30,07/2013,04/2013,0,0,0,0
8799,335,1319,05/2013,30,10/2013,02/2013,0,21,0,21
8800,335,289,02/2013,39,07/2014,02/2014,15,0,23,38
8801,335,289,08/2014,40,03/2016,01/2016,0,0,0,34
8802,335,292,08/2014,20,02/2019,04/2018,0,0,5,22
8803,335,294,11/2008,25,01/2010,03/2010,10,0,12,22
8804,335,295,03/2009,40,03/2013,08/2012,0,2,38,40
8805,335,71,12/2012,50,08/2016,08/2016,0,0,16,49
8806,335,554,11/2009,35,02/2014,08/2013,6,4,29,39
8807,335,554,12/2012,30,07/2016,08/2016,0,0,7,24
8808,335,296,11/2009,25,01/2011,02/2011,17,0,9,26
8809,335,1546,08/2014,30,02/2016,05/2015,0,0,0,43
8810,335,1546,11/2013,25,06/2015,08/2014,14,10,2,27
8811,335,1000,06/2011,50,11/2011,07/2010,23,0,11,34
8812,335,890,06/2013,50,08/2017,07/2017,0,0,21,40
8813,335,890,06/2013,36,08/2017,08/2017,1,0,11,36
8814,335,372,09/2009,60,02/2010,04/2010,34,0,26,60
8815,335,150,09/2014,50,03/2016,11/2015,0,0,11,50
8816,335,150,10/2012,50,03/2014,04/2014,20,10,21,51
8817,335,373,09/2009,60,02/2010,02/2010,32,1,19,52
8818,335,373,,60,01/2011,07/2011,0,0,0,0
8819,335,1520,10/2013,30,07/2017,08/2017,0,0,2,23
8820,335,1473,03/2013,40,08/2014,09/2014,14,13,13,40
8821,335,1473,10/2014,25,03/2016,02/2016,0,0,1,25
8822,335,1474,03/2013,40,08/2014,04/2014,14,20,6,40
8823,335,1474,11/2014,40,04/2016,02/2016,0,0,0,43
8824,335,374,11/2008,40,10/2010,10/2010,13,0,27,40
8825,335,1175,10/2012,50,09/2014,09/2014,20,26,3,49
8826,335,1175,10/2014,25,09/2016,09/2016,0,0,0,25
8827,335,151,09/2014,50,10/2015,11/2015,0,50,0,50
8828,335,151,10/2008,50,03/2010,03/2010,38,0,12,50
8829,335,151,10/2012,50,03/2014,04/2014,24,11,15,50
8830,335,403,,50,,12/2011,0,0,0,0
8831,335,411,,30,09/2017,10/2017,0,0,0,0
8832,335,1752,,30,02/2018,06/2016,0,0,0,0
8833,335,1745,,30,02/2016,03/2016,0,0,0,0
8834,335,423,,50,08/2018,09/2018,0,0,0,0
8835,335,1751,,30,02/2016,03/2016,0,0,0,0
8836,335,1207,,50,05/2013,01/2014,0,0,0,0
8837,335,1487,07/2013,60,01/2015,09/2014,34,0,18,52
8838,336,230,04/2015,50,09/2016,09/2014,0,0,1,35
8839,336,231,,60,,05/2010,0,0,0,0
8840,336,232,06/2010,70,11/2010,12/2009,30,0,3,33
8841,336,868,08/2014,50,07/2018,01/2018,0,0,0,67
8842,336,868,09/2010,75,01/2015,02/2014,66,1,117,184
8843,336,868,,75,02/2017,03/2017,0,0,0,0
8844,336,1024,11/2010,50,04/2011,09/2010,21,0,29,50
8845,336,1311,12/2015,30,05/2017,02/2016,0,0,0,27
8846,336,944,11/2010,60,01/2011,02/2011,13,0,44,57
8847,336,944,11/2012,50,01/2013,12/2012,24,0,16,40
8848,336,306,12/2009,60,06/2011,07/2011,11,0,18,29
8849,336,306,12/2012,25,06/2014,02/2014,13,9,3,25
8850,336,996,09/2010,50,02/2011,07/2010,38,0,9,47
8851,336,1303,,70,02/2011,03/2011,0,0,0,0
8852,336,936,12/2012,50,04/2013,02/2013,1,15,0,16
8853,336,1318,,100,01/2014,12/2012,0,0,0,0
8854,336,630,,40,01/2016,02/2016,0,0,0,0
8855,336,1229,02/2013,40,07/2014,02/2014,0,32,8,40
8856,336,1229,,40,03/2016,04/2016,0,0,0,0
8857,336,870,04/2013,50,01/2014,08/2011,25,0,10,35
8858,336,870,10/2014,35,06/2016,02/2016,0,0,0,18
8859,336,1140,04/2013,50,07/2014,09/2014,29,0,29,58
8860,336,1140,10/2014,30,03/2016,07/2015,0,0,0,1
8861,336,1140,10/2014,50,05/2016,02/2016,0,0,0,87
8862,336,869,09/2010,50,07/2012,08/2011,39,0,15,54
8863,336,869,10/2014,30,06/2016,07/2015,0,0,0,20
8864,336,83,05/2009,50,06/2013,03/2013,27,0,17,44
8865,336,83,06/2013,40,07/2017,08/2016,0,0,19,30
8866,336,84,05/2009,50,07/2013,03/2013,17,3,30,50
8867,336,84,07/2013,30,10/2017,08/2016,0,0,14,27
8868,336,961,11/2012,50,02/2013,01/2013,0,34,0,34
8869,336,1171,03/2011,50,08/2012,09/2012,37,0,17,54
8870,336,1171,09/2014,30,02/2016,07/2015,0,0,0,30
8871,336,1180,01/2011,40,06/2011,09/2011,28,0,22,50
8872,336,85,03/2009,60,05/2013,03/2013,32,3,24,60
8873,336,85,08/2014,60,07/2018,01/2018,0,0,36,58
8874,336,1108,03/2013,40,02/2017,03/2017,0,0,11,26
8875,336,1108,04/2012,40,02/2016,03/2016,0,0,25,43
8876,336,1687,,30,03/2016,01/2016,0,0,0,0
8877,336,1112,03/2013,50,02/2017,03/2017,0,0,16,50
8878,336,1112,04/2012,40,02/2016,03/2016,0,0,15,40
8879,336,1112,08/2014,45,07/2018,08/2018,0,0,0,30
8880,337,905,,30,09/2014,04/2015,0,0,0,0
8881,337,3,08/2013,35,07/2016,08/2016,0,0,0,21
8882,337,210,04/2009,35,04/2013,12/2012,14,0,14,29
8883,337,210,09/2012,40,07/2016,05/2016,0,0,4,41
8884,337,210,09/2014,36,08/2018,03/2018,0,0,2,35
8885,337,210,12/2010,35,02/2015,02/2014,20,0,7,38
8886,337,212,09/2012,40,08/2016,12/2015,0,0,16,40
8887,337,212,09/2014,33,08/2018,03/2018,0,0,0,34
8888,337,863,08/2014,30,03/2016,09/2015,0,0,14,31
8889,337,863,09/2012,40,02/2014,11/2013,20,0,20,40
8890,337,863,10/2010,40,02/2012,08/2011,20,0,20,40
8891,337,1562,09/2014,30,03/2016,09/2015,0,0,0,30
8892,337,859,08/2014,40,03/2016,09/2015,0,0,10,40
8893,337,859,09/2010,40,02/2012,08/2011,27,0,17,44
8894,337,859,09/2012,35,03/2014,11/2013,16,0,24,40
8895,337,214,04/2009,50,06/2013,12/2012,8,6,3,17
8896,337,214,09/2014,33,08/2018,03/2018,0,0,0,32
8897,337,214,12/2010,50,01/2015,02/2014,32,14,6,52
8898,337,215,09/2014,50,02/2019,09/2018,0,0,1,50
8899,337,38,05/2010,0,,08/2011,11,3,14,28
8900,337,861,01/2010,30,02/2014,07/2014,0,20,30,50
8901,337,861,01/2011,50,02/2015,07/2015,0,0,23,50
8902,337,861,02/2012,50,02/2016,07/2016,0,0,16,47
8903,337,861,03/2014,50,08/2018,08/2018,0,0,1,49
8904,337,1288,11/2011,35,04/2012,05/2011,14,0,35,49
8905,337,1275,02/2012,35,06/2012,02/2011,14,0,36,50
8906,337,1290,02/2012,35,07/2012,03/2011,29,2,27,58
8907,337,39,01/2010,15,02/2015,11/2013,0,0,10,13
8908,337,39,01/2011,30,02/2016,12/2015,0,0,20,30
8909,337,39,02/2012,30,02/2017,12/2015,0,0,16,22
8910,337,39,09/2008,30,02/2014,08/2012,1,2,7,10
8911,337,40,01/2010,15,02/2015,11/2013,0,0,20,30
8912,337,40,01/2011,30,02/2016,12/2015,0,0,19,30
8913,337,40,02/2012,30,02/2017,12/2015,0,0,13,29
8914,337,40,03/2014,50,02/2019,02/2019,0,0,0,46
8915,337,40,09/2008,30,02/2014,08/2012,8,7,15,30
8916,337,41,03/2014,50,08/2018,02/2019,0,0,1,47
8917,337,42,01/2010,15,02/2014,11/2013,6,6,15,27
8918,337,42,01/2011,30,02/2015,12/2014,0,0,17,30
8919,337,42,02/2012,30,02/2016,06/2015,0,0,10,30
8920,337,42,03/2014,50,02/2018,02/2018,0,0,0,47
8921,337,42,09/2008,30,01/2013,02/2012,10,2,17,29
8922,337,1152,,40,06/2012,07/2012,0,0,0,0
8923,339,22,08/2014,20,04/2015,08/2014,6,0,2,8
8924,339,787,02/2015,50,01/2019,03/2017,0,0,0,51
8925,339,230,04/2015,50,09/2016,09/2014,0,0,0,56
8926,339,304,08/2012,60,01/2017,08/2016,0,0,39,69
8927,339,304,,50,02/2017,03/2017,0,0,0,0
8928,339,1311,12/2015,30,05/2017,02/2016,0,0,0,26
8929,339,944,12/2012,50,02/2013,12/2012,24,0,16,40
8930,339,305,11/2012,50,04/2013,02/2013,20,0,11,31
8931,339,306,12/2012,25,06/2014,03/2014,9,16,0,25
8932,339,996,09/2010,50,02/2011,07/2010,19,0,15,34
8933,339,936,,50,,07/2010,0,0,0,0
8934,339,83,08/2012,50,01/2017,08/2016,0,0,2,43
8935,339,83,08/2014,33,07/2018,01/2018,0,0,1,28
8936,339,84,08/2012,50,04/2017,08/2016,0,0,48,57
8937,339,84,,50,02/2017,03/2017,0,0,0,0
8938,339,1171,09/2014,30,02/2016,07/2015,0,0,0,30
8939,339,85,03/2013,50,01/2017,03/2017,0,0,2,23
8940,339,85,08/2012,50,01/2017,08/2016,0,0,12,30
8941,339,1108,03/2013,40,02/2017,03/2017,0,0,26,50
8942,339,1687,,30,03/2016,01/2016,0,0,0,0
8943,339,1642,10/2014,30,03/2016,01/2016,0,0,17,26
8944,339,1781,03/2014,30,02/2018,03/2018,0,0,7,26
8945,339,1467,03/2013,50,07/2014,08/2014,12,0,40,52
8946,339,1467,12/2014,30,05/2016,07/2015,0,0,17,31
8947,339,1460,03/2013,50,07/2014,08/2014,22,0,29,51
8948,339,1460,12/2014,30,05/2016,07/2015,0,0,9,30
8949,339,1461,03/2013,50,07/2014,08/2014,22,0,26,48
8950,339,1461,12/2014,30,05/2016,07/2015,0,0,11,30
8951,340,775,02/2014,50,07/2018,07/2017,0,0,0,38
8952,340,775,03/2010,50,12/2013,12/2013,28,6,16,50
8953,340,220,02/2014,50,01/2018,07/2017,0,0,0,12
8954,340,220,03/2009,25,01/2013,12/2012,0,3,22,25
8955,340,220,08/2010,35,07/2014,03/2014,0,0,14,14
8956,340,776,05/2014,50,01/2016,01/2015,0,60,0,60
8957,340,776,08/2010,50,04/2012,06/2011,29,0,24,53
8958,340,778,05/2014,50,01/2016,01/2015,0,60,0,60
8959,340,778,08/2010,50,01/2012,06/2011,23,0,28,51
8960,340,777,05/2014,50,01/2016,01/2015,0,40,0,40
8961,340,777,08/2010,50,01/2012,06/2011,22,0,26,48
8962,340,221,03/2010,25,12/2013,07/2013,16,0,8,24
8963,340,221,,25,06/2018,07/2018,0,0,0,0
8964,340,222,03/2010,50,02/2015,07/2014,8,0,23,41
8965,340,223,02/2014,50,01/2018,07/2017,0,0,14,60
8966,340,223,04/2011,50,02/2015,04/2015,10,0,16,28
8967,340,223,08/2010,50,07/2014,07/2014,31,8,11,50
8968,340,223,12/2008,50,12/2012,11/2012,38,3,11,52
8969,340,1423,11/2011,400,10/2012,08/2012,249,0,131,380
8970,340,245,08/2009,90,01/2010,03/2010,89,0,0,89
8971,340,246,02/2015,30,01/2019,03/2018,0,0,0,16
8972,340,247,03/2015,30,08/2016,09/2015,0,0,3,30
8973,340,249,03/2015,30,07/2016,02/2016,0,0,16,32
8974,340,343,11/2009,60,10/2010,06/2010,0,35,30,65
8975,340,941,05/2011,70,10/2011,07/2010,32,0,39,71
8976,340,1568,,30,01/2016,02/2016,0,0,0,0
8977,340,1576,,30,07/2016,08/2016,0,0,0,0
8978,340,1581,,30,07/2016,08/2016,0,0,0,0
8979,345,242,02/2011,50,12/2014,07/2015,18,0,28,46
8980,345,245,05/2010,60,10/2010,11/2009,30,0,0,30
8981,345,246,02/2015,30,01/2019,03/2018,0,0,0,30
8982,345,251,,30,02/2014,03/2014,0,0,0,0
8983,345,252,02/2015,50,01/2019,08/2018,0,0,16,35
8984,345,253,03/2009,50,12/2012,12/2013,8,15,6,29
8985,345,253,,50,07/2016,12/2014,0,0,0,0
8986,345,1425,11/2011,225,11/2012,08/2012,156,0,52,208
8987,345,1425,12/2014,10,01/2016,11/2015,0,9,0,9
8988,345,341,10/2009,35,03/2011,03/2011,24,0,7,31
8989,345,702,08/2010,53,08/2014,03/2014,18,6,17,41
8990,345,1665,12/2014,30,05/2016,02/2016,0,0,16,48
8991,345,1742,12/2014,30,05/2016,02/2016,0,0,3,50
8992,345,811,08/2010,50,01/2012,09/2011,2,5,24,31
8993,345,399,03/2009,50,11/2010,10/2010,31,0,20,51
8994,345,700,08/2010,50,01/2012,09/2011,16,1,23,40
8995,345,701,08/2010,50,01/2012,09/2011,11,0,10,21
8996,345,400,02/2009,60,12/2012,02/2014,4,5,24,33
8997,345,1668,06/2015,30,11/2016,02/2016,0,0,0,36
8998,345,1682,12/2014,30,05/2016,02/2016,0,0,0,33
8999,345,1568,,30,01/2016,02/2016,0,0,0,0
9000,345,1573,,30,01/2016,02/2016,0,0,0,0
9001,345,1577,,30,07/2016,08/2016,0,0,0,0
9002,345,1579,,30,07/2016,08/2016,0,0,0,0
9003,346,201,10/2009,40,03/2010,04/2010,24,0,26,50
9004,346,1430,03/2012,40,08/2013,04/2013,15,14,11,40
9005,346,202,08/2010,40,11/2011,09/2011,17,11,11,39
9006,346,202,08/2014,45,02/2016,12/2015,17,0,24,44
9007,346,202,10/2012,50,12/2013,08/2014,10,14,24,48
9008,346,20,08/2012,50,09/2014,08/2015,20,10,20,50
9009,346,1162,08/2010,40,01/2012,08/2011,17,0,23,40
9010,346,1198,05/2010,51,10/2010,08/2010,22,0,25,47
9011,346,651,09/2014,60,02/2019,02/2019,0,0,26,61
9012,346,139,04/2010,50,05/2012,06/2011,27,0,19,46
9013,346,362,10/2009,60,09/2010,08/2010,16,0,0,16
9014,346,142,08/2012,50,07/2016,03/2016,0,0,38,57
9015,346,364,07/2009,50,08/2014,06/2014,6,0,42,48
9016,346,365,08/2009,20,01/2011,12/2010,3,0,15,18
9017,346,366,03/2009,50,08/2009,12/2009,36,0,9,45
9018,346,144,03/2011,50,07/2015,09/2015,9,0,41,53
9019,346,181,08/2014,40,01/2016,02/2016,0,25,15,40
9020,346,1041,05/2011,80,07/2015,08/2014,66,0,86,174
9021,346,1041,07/2014,60,07/2018,07/2018,0,0,1,57
9022,347,1589,03/2015,30,08/2016,02/2016,0,0,0,30
9023,347,1600,10/2014,30,04/2016,08/2015,0,0,0,30
9024,347,621,01/2014,80,07/2015,02/2014,0,77,3,80
9025,347,621,06/2010,67,07/2011,09/2010,30,9,25,64
9026,347,622,01/2014,80,07/2015,02/2014,0,75,6,81
9027,347,622,06/2010,37,03/2012,09/2010,8,5,23,36
9028,347,1667,10/2014,45,01/2019,04/2017,0,0,0,44
9029,347,261,03/2015,45,02/2019,02/2019,0,0,1,45
9030,347,261,09/2009,50,11/2013,02/2014,26,7,13,46
9031,347,616,02/2015,45,01/2019,08/2018,0,0,0,44
9032,347,618,11/2011,45,11/2015,03/2014,0,0,2,37
9033,347,1651,03/2015,30,08/2016,02/2016,0,0,0,30
9034,347,1594,03/2015,30,08/2016,11/2015,0,0,0,32
9035,347,619,10/2011,90,01/2016,03/2014,0,0,3,37
9036,347,107,08/2006,49,01/2011,02/2010,17,22,9,48
9037,347,834,01/2010,50,01/2014,01/2014,35,14,4,53
9038,347,1587,09/2014,50,08/2018,12/2017,0,0,0,45
9039,347,1778,10/2014,30,09/2016,04/2016,0,0,0,30
9040,347,1570,10/2014,30,03/2016,02/2016,0,0,7,34
9041,347,1590,09/2014,50,08/2018,04/2017,0,0,0,35
9042,347,832,04/2010,45,12/2011,03/2011,21,24,0,45
9043,347,112,09/2010,50,09/2014,08/2013,17,3,21,41
9044,347,112,09/2014,40,08/2018,08/2018,0,0,0,26
9045,347,114,09/2014,15,02/2019,02/2019,0,0,3,25
9046,347,114,11/2010,35,02/2015,02/2014,9,0,7,17
9047,349,670,12/2009,50,03/2014,08/2014,7,31,9,47
9048,349,225,12/2009,50,05/2010,02/2010,19,0,28,47
9049,349,226,12/2009,50,05/2011,02/2011,31,0,18,49
9050,349,227,12/2009,50,01/2014,08/2013,27,1,19,47
9051,349,227,,50,06/2016,11/2014,0,0,0,0
9052,349,663,12/2009,50,02/2012,03/2011,0,0,2,2
9053,349,228,12/2009,50,04/2010,02/2010,31,0,19,50
9054,349,993,08/2011,60,01/2012,07/2010,27,0,73,100
9055,349,780,08/2010,40,03/2012,08/2011,0,35,0,35
9056,349,781,08/2010,40,03/2012,08/2011,0,39,0,39
9057,349,782,08/2010,40,03/2012,08/2011,0,32,0,32
9058,349,300,08/2010,40,08/2014,09/2013,0,40,0,40
9059,349,433,09/2010,50,09/2015,09/2013,1,0,0,50
9060,349,970,08/2011,60,01/2012,09/2011,14,0,30,44
9061,349,73,11/2010,35,01/2016,09/2013,0,0,0,35
9062,353,262,09/2010,50,07/2012,06/2012,24,0,24,48
9063,353,263,03/2010,50,01/2012,12/2011,17,0,32,49
9064,353,263,03/2012,50,09/2013,12/2013,25,0,25,50
9065,353,150,10/2010,50,03/2012,07/2012,23,0,27,50
9066,353,150,10/2012,50,03/2014,04/2014,27,5,19,51
9067,353,374,10/2010,40,09/2012,09/2012,12,0,30,42
9068,353,374,10/2012,35,09/2014,09/2014,10,8,19,37
9069,353,1327,,50,01/2015,02/2015,0,0,0,0
9070,353,151,10/2010,50,03/2012,07/2012,28,0,20,48
9071,353,151,10/2012,50,03/2014,04/2014,27,4,20,51
9072,353,1426,11/2012,50,04/2017,12/2016,0,0,14,50
9073,353,403,08/2009,40,01/2011,08/2011,30,4,13,47
9074,353,170,08/2009,50,03/2011,10/2010,26,0,24,50
9075,353,170,08/2010,50,07/2012,07/2012,25,0,25,50
9076,353,170,08/2011,50,10/2012,07/2013,32,0,18,50
9077,353,171,02/2010,50,04/2011,08/2011,21,0,29,50
9078,353,171,08/2011,50,10/2012,01/2013,17,0,33,50
9079,353,396,09/2009,60,02/2010,12/2009,30,0,29,59
9080,353,396,,60,02/2011,02/2011,0,0,0,0
9081,354,862,07/2010,50,10/2014,02/2014,23,11,16,50
9082,354,862,09/2012,50,09/2016,05/2016,0,0,14,50
9083,354,863,09/2012,40,02/2014,11/2013,27,0,14,41
9084,354,863,10/2010,40,02/2012,08/2011,35,0,6,41
9085,354,859,09/2010,40,02/2012,08/2011,20,0,20,40
9086,354,859,09/2012,35,03/2014,11/2013,13,1,21,35
9087,354,214,04/2009,50,06/2013,12/2012,7,0,5,12
9088,354,214,12/2010,50,01/2015,02/2014,27,7,17,51
9089,354,1288,11/2011,35,04/2012,05/2011,16,1,31,48
9090,354,1275,02/2012,35,06/2012,02/2011,28,2,29,59
9091,354,1290,02/2012,35,07/2012,03/2011,18,5,36,59
9092,354,40,01/2010,15,02/2015,11/2013,0,0,25,30
9093,354,40,01/2011,30,02/2016,12/2015,0,0,24,26
9094,354,40,02/2012,30,02/2017,12/2015,0,0,17,27
9095,354,40,09/2008,30,02/2014,08/2012,9,0,21,30
9096,354,42,01/2010,15,02/2014,11/2013,4,6,13,23
9097,354,42,01/2011,30,02/2015,12/2014,0,0,10,20
9098,354,42,02/2012,25,02/2016,06/2015,0,0,14,22
9099,354,42,09/2008,30,01/2013,02/2012,5,0,13,18
9100,354,43,01/2010,15,02/2015,11/2013,0,0,5,10
9101,354,43,01/2011,30,02/2016,01/2015,0,0,4,9
9102,354,43,09/2008,30,02/2014,08/2012,4,3,5,12
9103,358,988,11/2010,50,04/2011,07/2010,0,9,23,32
9104,358,235,,40,07/2015,03/2014,0,0,0,0
9105,358,280,10/2011,50,09/2013,10/2013,1,24,0,25
9106,358,280,,40,09/2014,10/2014,0,0,0,0
9107,358,796,08/2013,50,02/2018,02/2017,0,0,0,49
9108,358,318,,75,07/2013,03/2013,0,0,0,0
9109,358,798,06/2014,50,03/2016,08/2014,0,0,0,50
9110,358,97,08/2009,50,07/2013,07/2013,17,16,15,48
9111,358,97,09/2011,50,08/2015,03/2016,0,0,8,49
9112,358,1147,,40,08/2011,08/2011,0,0,0,0
9113,358,966,,40,07/2013,02/2013,0,0,0,0
9114,358,409,04/2009,36,09/2009,03/2010,6,0,21,27
9115,358,409,08/2010,50,01/2011,07/2011,8,0,16,24
9116,358,173,08/2009,50,01/2010,09/2010,13,0,31,44
9117,359,1636,,30,01/2016,02/2016,0,0,0,0
9118,359,257,08/2014,34,02/2019,03/2018,0,0,0,10
9119,359,257,11/2009,35,02/2014,12/2012,7,4,23,34
9120,359,259,02/2015,50,02/2019,08/2018,0,0,0,30
9121,359,934,10/2012,70,03/2013,11/2012,8,26,0,34
9122,359,818,03/2015,50,02/2019,08/2018,0,0,0,48
9123,359,818,04/2010,50,08/2014,03/2014,0,34,16,50
9124,359,757,03/2015,35,02/2019,08/2018,0,0,0,32
9125,359,757,09/2011,35,08/2015,11/2013,0,0,10,35
9126,359,759,03/2015,50,02/2019,08/2018,0,0,0,43
9127,359,759,09/2011,47,08/2015,11/2013,0,0,32,48
9128,359,390,04/2009,20,11/2010,04/2010,14,6,0,20
9129,359,390,04/2010,35,11/2011,09/2011,16,5,0,21
9130,359,390,12/2014,21,05/2016,03/2015,0,0,0,20
9131,359,1405,,40,08/2011,02/2011,0,0,0,0
9132,359,1344,,50,08/2011,09/2011,0,0,0,0
9133,359,991,,40,07/2011,08/2011,0,0,0,0
9134,359,760,03/2015,25,02/2019,08/2018,0,0,0,25
9135,359,760,04/2010,27,08/2014,11/2013,0,18,9,27
9136,359,910,,80,08/2010,08/2011,0,0,0,0
9137,359,1348,,50,08/2011,09/2011,0,0,0,0
9138,359,756,03/2015,45,02/2019,08/2018,0,0,0,39
9139,359,756,09/2011,43,08/2015,11/2013,0,0,21,45
9140,359,1199,,50,09/2012,04/2012,0,0,0,0
9141,359,817,04/2010,40,05/2012,09/2011,21,0,12,34
9142,359,817,11/2014,35,04/2016,03/2015,0,0,0,34
9143,359,816,04/2010,40,06/2011,09/2011,24,2,12,38
9144,359,816,12/2014,38,05/2016,03/2015,0,0,0,40
9145,359,815,05/2010,40,12/2012,09/2011,13,9,0,22
9146,359,815,11/2014,22,04/2016,03/2015,0,0,0,28
9147,359,391,03/2015,45,02/2019,08/2018,0,0,0,41
9148,359,391,04/2010,48,08/2014,11/2013,2,40,7,49
9149,359,391,09/2011,50,08/2015,03/2015,0,0,20,53
9150,359,1657,12/2014,30,11/2016,04/2016,0,0,0,32
9151,359,761,03/2015,50,02/2019,08/2018,0,0,0,19
9152,359,762,03/2015,50,02/2019,08/2018,0,0,0,36
9153,359,392,03/2015,45,02/2019,08/2018,0,0,0,34
9154,359,392,04/2009,39,08/2013,03/2012,6,16,17,39
9155,359,392,09/2011,46,08/2015,11/2013,0,0,27,47
9156,359,1347,,50,08/2011,09/2011,0,0,0,0
9157,359,393,03/2015,35,02/2019,08/2018,0,0,0,27
9158,359,393,04/2009,34,08/2013,11/2012,1,20,13,34
9159,359,393,09/2011,35,08/2015,03/2015,0,0,29,37
9160,359,1679,,30,12/2015,01/2016,0,0,0,0
9161,359,1726,,30,12/2015,01/2016,0,0,0,0
9162,359,1141,,50,08/2013,09/2013,0,0,0,0
9163,359,1193,,50,01/2016,09/2014,0,0,0,0
9164,359,1193,,15,01/2016,09/2015,0,0,0,0
9165,359,1037,,20,06/2018,01/2019,0,0,0,0
9166,362,883,08/2011,50,12/2017,02/2014,0,0,0,48
9167,362,886,04/2012,50,07/2014,08/2011,0,20,0,20
9168,362,887,03/2012,50,06/2014,08/2011,0,39,0,39
9169,362,884,03/2012,50,06/2014,08/2011,0,16,0,16
9170,362,175,08/2011,50,10/2017,07/2014,0,0,0,50
9171,362,176,08/2011,50,07/2015,07/2014,0,0,0,53
9172,363,320,02/2012,25,07/2016,08/2016,0,0,10,23
9173,363,320,02/2014,25,07/2018,09/2018,0,0,3,25
9174,363,320,08/2009,20,01/2015,12/2013,4,5,11,20
9175,363,320,08/2010,40,01/2015,01/2015,6,17,17,40
9176,363,320,08/2013,25,01/2018,02/2018,0,0,8,26
9177,363,320,09/2008,40,01/2013,02/2013,7,7,26,40
9178,363,321,02/2012,25,01/2016,01/2016,0,0,16,24
9179,363,321,08/2009,20,08/2013,06/2013,3,2,15,20
9180,363,321,08/2010,40,07/2014,07/2014,2,15,23,40
9181,363,321,08/2012,25,07/2016,07/2016,0,0,14,32
9182,363,321,08/2014,25,07/2018,08/2018,0,0,1,34
9183,363,1779,06/2015,30,06/2016,08/2015,0,0,0,30
9184,363,322,02/2012,25,01/2016,01/2016,0,0,17,24
9185,363,322,03/2011,40,01/2015,02/2015,0,15,25,40
9186,363,322,03/2013,30,01/2017,03/2017,0,0,12,30
9187,363,322,08/2009,20,08/2013,06/2013,0,6,14,20
9188,363,1533,03/2013,50,01/2017,03/2017,0,0,21,49
9189,363,1533,08/2014,25,07/2018,08/2018,0,0,0,27
9190,363,1644,,30,01/2016,02/2016,0,0,0,0
9191,363,1234,10/2014,30,03/2016,02/2015,0,0,0,39
9192,363,822,07/2013,50,12/2014,09/2014,21,0,12,33
9193,363,1131,02/2012,25,01/2016,01/2016,0,0,5,25
9194,363,1131,08/2010,40,07/2014,07/2014,10,1,3,14
9195,363,98,03/2010,30,02/2014,12/2013,2,7,21,30
9196,363,98,03/2011,40,01/2015,02/2015,5,12,23,40
9197,363,98,03/2012,25,01/2016,01/2016,0,0,14,25
9198,363,98,08/2013,25,07/2017,08/2017,0,0,10,29
9199,363,98,09/2008,40,07/2012,06/2012,13,4,21,38
9200,363,99,02/2012,25,01/2016,01/2016,0,0,17,25
9201,363,99,03/2010,20,02/2014,12/2013,2,1,16,19
9202,363,99,08/2010,40,07/2014,07/2014,0,4,15,19
9203,363,99,09/2008,40,07/2012,06/2012,6,3,30,39
9204,363,99,,25,07/2018,08/2018,0,0,0,0
9205,363,100,03/2010,5,01/2014,03/2014,2,13,15,30
9206,363,100,03/2012,25,01/2016,01/2016,0,0,4,25
9207,363,100,03/2013,25,01/2017,03/2017,0,0,6,27
9208,363,100,08/2010,40,07/2014,07/2014,6,15,18,39
9209,363,100,09/2008,40,08/2012,06/2012,8,14,13,35
9210,363,100,,30,02/2014,12/2013,0,0,0,0
9211,363,1538,,50,07/2017,08/2017,0,0,0,0
9212,364,331,11/2010,30,01/2015,12/2013,9,0,16,25
9213,364,1300,04/2011,35,08/2011,03/2011,0,28,0,28
9214,364,332,03/2011,50,01/2015,03/2014,6,8,18,32
9215,364,332,08/2009,30,10/2013,12/2012,8,0,15,23
9216,364,105,11/2010,50,01/2015,12/2013,12,1,34,47
9217,364,106,11/2010,50,01/2015,12/2013,30,0,12,44
9218,364,1004,,57,05/2012,06/2012,0,0,0,0
9219,364,1350,03/2011,50,01/2013,09/2012,36,0,12,48
9220,364,375,03/2009,40,08/2010,08/2010,9,0,21,30
9221,364,157,03/2010,35,01/2014,12/2013,10,2,16,28
9222,364,155,08/2014,30,02/2016,02/2016,0,0,5,15
9223,364,155,09/2013,30,01/2015,02/2015,15,0,13,28
9224,364,853,,40,01/2013,02/2013,0,0,0,0
9225,364,160,03/2014,20,01/2018,03/2018,0,0,0,17
9226,364,160,10/2013,25,07/2017,08/2017,0,0,0,22
9227,365,236,02/2010,50,05/2015,09/2013,0,0,0,50
